setting_key,setting_value,setting_type,category,description,is_active,created_at,updated_at
site_title_tr,EventHubble - İstanbul'un Etkinlik Platformu,string,general,Site başlığı Türkçe,true,2024-01-15 10:00:00,2024-01-15 10:00:00
site_title_en,EventHubble - Istanbul's Event Platform,string,general,Site başlığı İngilizce,true,2024-01-15 10:05:00,2024-01-15 10:05:00
site_description_tr,İstanbul'daki tüm etkinlikleri keşfedin. Konserler tiyatro spor ve festival bilgileri.,string,seo,Site açıklaması Türkçe,true,2024-01-15 10:10:00,2024-01-15 10:10:00
site_description_en,Discover all events in Istanbul. Concerts theater sports and festival information.,string,seo,Site açıklaması İngilizce,true,2024-01-15 10:15:00,2024-01-15 10:15:00
contact_email,info@eventhubble.com,string,contact,İletişim e-posta adresi,true,2024-01-15 10:20:00,2024-01-15 10:20:00
contact_phone,+90 212 555 0123,string,contact,İletişim telefon numarası,true,2024-01-15 10:25:00,2024-01-15 10:25:00
social_twitter,https://twitter.com/eventhubble,string,social,Twitter hesabı,true,2024-01-15 10:30:00,2024-01-15 10:30:00
social_instagram,https://instagram.com/eventhubble,string,social,Instagram hesabı,true,2024-01-15 10:35:00,2024-01-15 10:35:00
social_facebook,https://facebook.com/eventhubble,string,social,Facebook hesabı,true,2024-01-15 10:40:00,2024-01-15 10:40:00
social_youtube,https://youtube.com/@eventhubble,string,social,YouTube kanalı,true,2024-01-15 10:45:00,2024-01-15 10:45:00
analytics_google_id,GA-XXXXXXXX-X,string,analytics,Google Analytics ID,true,2024-01-15 10:50:00,2024-01-15 10:50:00
analytics_facebook_pixel,123456789012345,string,analytics,Facebook Pixel ID,true,2024-01-15 10:55:00,2024-01-15 10:55:00
currency_default,TRY,string,payment,Varsayılan para birimi,true,2024-01-15 11:00:00,2024-01-15 11:00:00
language_default,tr,string,localization,Varsayılan dil,true,2024-01-15 11:05:00,2024-01-15 11:05:00
timezone_default,Europe/Istanbul,string,localization,Varsayılan saat dilimi,true,2024-01-15 11:10:00,2024-01-15 11:10:00
max_events_per_page,20,number,pagination,Sayfa başına maksimum etkinlik sayısı,true,2024-01-15 11:15:00,2024-01-15 11:15:00
cache_duration_minutes,30,number,performance,Cache süresi (dakika),true,2024-01-15 11:20:00,2024-01-15 11:20:00
featured_events_count,8,number,display,Ana sayfada öne çıkan etkinlik sayısı,true,2024-01-15 11:25:00,2024-01-15 11:25:00
maintenance_mode,false,boolean,system,Bakım modu aktif mi,true,2024-01-15 11:30:00,2024-01-15 11:30:00
registration_enabled,true,boolean,user,Kullanıcı kaydı açık mı,true,2024-01-15 11:35:00,2024-01-15 11:35:00
newsletter_enabled,true,boolean,marketing,Bülten aboneliği aktif mi,true,2024-01-15 11:40:00,2024-01-15 11:40:00
push_notifications_enabled,true,boolean,notifications,Push bildirimleri aktif mi,true,2024-01-15 11:45:00,2024-01-15 11:45:00
api_rate_limit_per_minute,100,number,api,Dakika başına API istek limiti,true,2024-01-15 11:50:00,2024-01-15 11:50:00
image_max_size_mb,5,number,upload,Maksimum resim boyutu (MB),true,2024-01-15 11:55:00,2024-01-15 11:55:00
supported_image_formats,"[""jpg"",""jpeg"",""png"",""webp""]",json,upload,Desteklenen resim formatları,true,2024-01-15 12:00:00,2024-01-15 12:00:00
event_categories,"[""music"",""sports"",""theater"",""festival"",""cinema"",""workshop""]",json,events,Etkinlik kategorileri,true,2024-01-15 12:05:00,2024-01-15 12:05:00
popular_cities,"[""İstanbul"",""Ankara"",""İzmir"",""Antalya"",""Bursa""]",json,location,Popüler şehirler,true,2024-01-15 12:10:00,2024-01-15 12:10:00
footer_copyright_tr,© 2024 EventHubble. Tüm hakları saklıdır.,string,footer,Footer telif hakkı metni Türkçe,true,2024-01-15 12:15:00,2024-01-15 12:15:00
footer_copyright_en,© 2024 EventHubble. All rights reserved.,string,footer,Footer telif hakkı metni İngilizce,true,2024-01-15 12:20:00,2024-01-15 12:20:00
privacy_policy_url,/gizlilik-politikasi,string,legal,Gizlilik politikası URL,true,2024-01-15 12:25:00,2024-01-15 12:25:00
terms_of_service_url,/kullanim-kosullari,string,legal,Kullanım koşulları URL,true,2024-01-15 12:30:00,2024-01-15 12:30:00
cookie_consent_enabled,true,boolean,legal,Çerez onayı aktif mi,true,2024-01-15 12:35:00,2024-01-15 12:35:00 
